onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,divs_pq
110.0,0.5,110.0,0.5,440,2,57,1,P04_p4n168,4
110.0,0.5,110.0,0.5,440,2,57,1,P05_p5n168,4
110.0,1.0,110.0,1.0,440,4,63,1,P03_p3n185,4
110.0,1.0,110.0,1.0,440,4,63,1,P02_p2n185,4
110.0,1.0,110.0,1.0,440,4,66,1,P01_p1n181,4
110.0,1.0,110.0,1.0,440,4,69,1,P00_p0n181,4
110.5,0.5,110.5,0.5,442,2,52,1,P07_p7n169,4
110.5,0.5,110.5,0.5,442,2,52,1,P06_p6n169,4
110.5,0.5,110.5,0.5,442,2,55,1,P04_p4n169,4
110.5,0.5,110.5,0.5,442,2,55,1,P05_p5n169,4
111.0,1.0,111.0,1.0,444,4,54,1,P04_p4n170,4
111.0,1.0,111.0,1.0,444,4,54,1,P07_p7n170,4
111.0,1.0,111.0,1.0,444,4,54,1,P06_p6n170,4
111.0,1.0,111.0,1.0,444,4,54,1,P05_p5n170,4
111.0,0.5,111.0,0.5,444,2,63,1,P03_p3n186,4
111.0,0.5,111.0,0.5,444,2,63,1,P02_p2n186,4
111.0,0.5,111.0,0.5,444,2,66,1,P01_p1n182,4
111.0,0.5,111.0,0.5,444,2,69,1,P00_p0n182,4
111.5,0.5,111.5,0.5,446,2,63,1,P03_p3n187,4
111.5,0.5,111.5,0.5,446,2,63,1,P02_p2n187,4
111.5,0.5,111.5,0.5,446,2,66,1,P01_p1n183,4
111.5,0.5,111.5,0.5,446,2,69,1,P00_p0n183,4
112.0,2.5,112.0,2.5,448,10,52,1,P04_p4n171,4
112.0,2.5,112.0,2.5,448,10,52,1,P07_p7n171,4
112.0,2.5,112.0,2.5,448,10,52,1,P06_p6n171,4
112.0,2.5,112.0,2.5,448,10,52,1,P05_p5n171,4
112.0,0.5,112.0,0.5,448,2,64,1,P02_p2n188,4
112.0,0.5,112.0,0.5,448,2,64,1,P03_p3n188,4
112.0,0.5,112.0,0.5,448,2,64,1,P01_p1n184,4
112.0,0.5,112.0,0.5,448,2,67,1,P00_p0n184,4
112.5,0.5,112.5,0.5,450,2,64,1,P02_p2n189,4
112.5,0.5,112.5,0.5,450,2,64,1,P03_p3n189,4
112.5,0.5,112.5,0.5,450,2,64,1,P01_p1n185,4
112.5,0.5,112.5,0.5,450,2,67,1,P00_p0n185,4
113.0,0.5,113.0,0.5,452,2,64,1,P02_p2n190,4
113.0,0.5,113.0,0.5,452,2,64,1,P03_p3n190,4
113.0,0.5,113.0,0.5,452,2,64,1,P01_p1n186,4
113.0,0.5,113.0,0.5,452,2,67,1,P00_p0n186,4
113.5,0.5,113.5,0.5,454,2,64,1,P03_p3n191,4
113.5,0.5,113.5,0.5,454,2,64,1,P02_p2n191,4
113.5,0.5,113.5,0.5,454,2,64,1,P01_p1n187,4
113.5,0.5,113.5,0.5,454,2,67,1,P00_p0n187,4
114.0,0.5,114.0,0.5,456,2,64,1,P03_p3n192,4
114.0,0.5,114.0,0.5,456,2,64,1,P02_p2n192,4
114.0,0.5,114.0,0.5,456,2,64,1,P01_p1n188,4
114.0,0.5,114.0,0.5,456,2,76,1,P00_p0n188,4
116.0,2.0,116.0,2.0,464,8,59,1,P07_p7n175,4
116.0,2.0,116.0,2.0,464,8,59,1,P06_p6n175,4
116.0,2.0,116.0,2.0,464,8,62,1,P05_p5n175,4
116.0,2.0,116.0,2.0,464,8,62,1,P04_p4n175,4
116.0,2.0,116.0,2.0,464,8,66,1,P03_p3n195,4
116.0,0.5,116.0,0.5,464,2,71,1,P01_p1n191,4
116.0,2.0,116.0,2.0,464,8,71,1,P02_p2n195,4
116.0,0.5,116.0,0.5,464,2,71,1,P00_p0n191,4
116.5,0.5,116.5,0.5,466,2,71,1,P01_p1n192,4
116.5,0.5,116.5,0.5,466,2,71,1,P00_p0n192,4
117.0,0.5,117.0,0.5,468,2,71,1,P01_p1n193,4
117.0,0.5,117.0,0.5,468,2,71,1,P00_p0n193,4
117.5,0.5,117.5,0.5,470,2,66,1,P01_p1n194,4
117.5,0.5,117.5,0.5,470,2,66,1,P00_p0n194,4
118.0,2.0,118.0,2.0,472,8,57,1,P06_p6n176,4
118.0,2.0,118.0,2.0,472,8,57,1,P07_p7n176,4
118.0,2.0,118.0,2.0,472,8,62,1,P05_p5n176,4
118.0,2.0,118.0,2.0,472,8,62,1,P04_p4n176,4
118.0,2.0,118.0,2.0,472,8,66,1,P03_p3n196,4
118.0,0.5,118.0,0.5,472,2,71,1,P01_p1n195,4
118.0,2.0,118.0,2.0,472,8,71,1,P02_p2n196,4
118.0,0.5,118.0,0.5,472,2,71,1,P00_p0n195,4
118.5,0.5,118.5,0.5,474,2,71,1,P01_p1n196,4
118.5,0.5,118.5,0.5,474,2,71,1,P00_p0n196,4
119.0,0.5,119.0,0.5,476,2,71,1,P01_p1n197,4
119.0,0.5,119.0,0.5,476,2,71,1,P00_p0n197,4
119.5,0.5,119.5,0.5,478,2,66,1,P01_p1n198,4
119.5,0.5,119.5,0.5,478,2,66,1,P00_p0n198,4
120.0,2.0,120.0,2.0,480,8,55,1,P06_p6n177,4
120.0,2.0,120.0,2.0,480,8,55,1,P07_p7n177,4
120.0,2.0,120.0,2.0,480,8,62,1,P05_p5n177,4
120.0,2.0,120.0,2.0,480,8,62,1,P04_p4n177,4
120.0,2.0,120.0,2.0,480,8,67,1,P03_p3n197,4
120.0,2.0,120.0,2.0,480,8,71,1,P02_p2n197,4
120.0,0.5,120.0,0.5,480,2,71,1,P00_p0n199,4
120.0,0.5,120.0,0.5,480,2,71,1,P01_p1n199,4
120.5,0.5,120.5,0.5,482,2,73,1,P01_p1n200,4
120.5,0.5,120.5,0.5,482,2,73,1,P00_p0n200,4
121.0,1.0,121.0,1.0,484,4,74,1,P01_p1n201,4
121.0,1.0,121.0,1.0,484,4,74,1,P00_p0n201,4
122.0,1.0,122.0,1.0,488,4,52,1,P07_p7n178,4
122.0,1.0,122.0,1.0,488,4,52,1,P06_p6n178,4
122.0,1.0,122.0,1.0,488,4,59,1,P05_p5n178,4
122.0,1.0,122.0,1.0,488,4,59,1,P04_p4n178,4
122.0,1.0,122.0,1.0,488,4,64,1,P03_p3n198,4
122.0,1.0,122.0,1.0,488,4,67,1,P02_p2n198,4
122.0,1.0,122.0,1.0,488,4,76,1,P00_p0n202,4
122.0,1.0,122.0,1.0,488,4,76,1,P01_p1n202,4
123.0,1.0,123.0,1.0,492,4,54,1,P07_p7n179,4
123.0,1.0,123.0,1.0,492,4,54,1,P06_p6n179,4
123.0,1.0,123.0,1.0,492,4,61,1,P04_p4n179,4
123.0,1.0,123.0,1.0,492,4,61,1,P05_p5n179,4
123.0,1.0,123.0,1.0,492,4,70,1,P03_p3n199,4
123.0,1.0,123.0,1.0,492,4,70,1,P02_p2n199,4
123.0,0.5,123.0,0.5,492,2,74,1,P00_p0n203,4
123.0,0.5,123.0,0.5,492,2,74,1,P01_p1n203,4
123.5,0.5,123.5,0.5,494,2,73,1,P01_p1n204,4
123.5,0.5,123.5,0.5,494,2,73,1,P00_p0n204,4
124.0,0.5,124.0,0.5,496,2,59,1,P07_p7n180,4
124.0,0.5,124.0,0.5,496,2,59,1,P06_p6n180,4
124.0,0.5,124.0,0.5,496,2,62,1,P05_p5n180,4
124.0,0.5,124.0,0.5,496,2,62,1,P04_p4n180,4
124.0,0.5,124.0,0.5,496,2,66,1,P03_p3n200,4
124.0,0.5,124.0,0.5,496,2,66,1,P01_p1n205,4
124.0,0.5,124.0,0.5,496,2,71,1,P02_p2n200,4
124.0,0.5,124.0,0.5,496,2,71,1,P00_p0n205,4
124.5,0.5,124.5,0.5,498,2,59,1,P07_p7n181,4
124.5,0.5,124.5,0.5,498,2,59,1,P06_p6n181,4
124.5,0.5,124.5,0.5,498,2,62,1,P05_p5n181,4
124.5,0.5,124.5,0.5,498,2,62,1,P04_p4n181,4
124.5,0.5,124.5,0.5,498,2,66,1,P03_p3n201,4
124.5,0.5,124.5,0.5,498,2,71,1,P02_p2n201,4
124.5,0.5,124.5,0.5,498,2,73,1,P01_p1n206,4
124.5,0.5,124.5,0.5,498,2,73,1,P00_p0n206,4
125.0,0.5,125.0,0.5,500,2,54,1,P07_p7n182,4
125.0,0.5,125.0,0.5,500,2,54,1,P06_p6n182,4
125.0,0.5,125.0,0.5,500,2,61,1,P04_p4n182,4
125.0,0.5,125.0,0.5,500,2,61,1,P05_p5n182,4
125.0,0.5,125.0,0.5,500,2,66,1,P03_p3n202,4
125.0,0.5,125.0,0.5,500,2,70,1,P02_p2n202,4
125.0,0.5,125.0,0.5,500,2,74,1,P00_p0n207,4
125.0,0.5,125.0,0.5,500,2,74,1,P01_p1n207,4
125.5,0.5,125.5,0.5,502,2,54,1,P07_p7n183,4
125.5,0.5,125.5,0.5,502,2,54,1,P06_p6n183,4
125.5,0.5,125.5,0.5,502,2,61,1,P04_p4n183,4
125.5,0.5,125.5,0.5,502,2,61,1,P05_p5n183,4
125.5,0.5,125.5,0.5,502,2,66,1,P03_p3n203,4
125.5,0.5,125.5,0.5,502,2,70,1,P02_p2n203,4
125.5,0.5,125.5,0.5,502,2,73,1,P01_p1n208,4
125.5,0.5,125.5,0.5,502,2,73,1,P00_p0n208,4
126.0,1.0,126.0,1.0,504,4,47,1,P06_p6n184,4
126.0,1.0,126.0,1.0,504,4,47,1,P07_p7n184,4
126.0,1.0,126.0,1.0,504,4,62,1,P05_p5n184,4
126.0,1.0,126.0,1.0,504,4,62,1,P04_p4n184,4
126.0,1.0,126.0,1.0,504,4,66,1,P03_p3n204,4
126.0,1.0,126.0,1.0,504,4,71,1,P01_p1n209,4
126.0,1.0,126.0,1.0,504,4,71,1,P02_p2n204,4
126.0,1.0,126.0,1.0,504,4,71,1,P00_p0n209,4
127.0,1.0,127.0,1.0,508,4,49,1,P06_p6n185,4
127.0,1.0,127.0,1.0,508,4,49,1,P07_p7n185,4
127.0,1.0,127.0,1.0,508,4,58,1,P04_p4n185,4
127.0,1.0,127.0,1.0,508,4,58,1,P05_p5n185,4
127.0,1.0,127.0,1.0,508,4,66,1,P02_p2n205,4
127.0,1.0,127.0,1.0,508,4,66,1,P03_p3n205,4
127.0,1.0,127.0,1.0,508,4,66,1,P01_p1n210,4
127.0,1.0,127.0,1.0,508,4,66,1,P00_p0n210,4
128.0,1.0,128.0,1.0,512,4,50,1,P06_p6n186,4
128.0,1.0,128.0,1.0,512,4,50,1,P07_p7n186,4
128.0,2.0,128.0,2.0,512,8,59,1,P05_p5n186,4
128.0,2.0,128.0,2.0,512,8,59,1,P04_p4n186,4
128.0,2.0,128.0,2.0,512,8,62,1,P03_p3n206,4
128.0,2.0,128.0,2.0,512,8,66,1,P02_p2n206,4
128.0,0.5,128.0,0.5,512,2,74,1,P00_p0n211,4
128.0,0.5,128.0,0.5,512,2,74,1,P01_p1n211,4
128.5,0.5,128.5,0.5,514,2,73,1,P01_p1n212,4
128.5,0.5,128.5,0.5,514,2,73,1,P00_p0n212,4
129.0,1.0,129.0,1.0,516,4,52,1,P07_p7n187,4
129.0,1.0,129.0,1.0,516,4,52,1,P06_p6n187,4
129.0,1.0,129.0,1.0,516,4,71,1,P01_p1n213,4
129.0,1.0,129.0,1.0,516,4,71,1,P00_p0n213,4
130.0,1.0,130.0,1.0,520,4,54,1,P07_p7n188,4
130.0,1.0,130.0,1.0,520,4,54,1,P06_p6n188,4
130.0,2.0,130.0,2.0,520,8,58,1,P04_p4n187,4
130.0,2.0,130.0,2.0,520,8,58,1,P05_p5n187,4
130.0,2.0,130.0,2.0,520,8,61,1,P03_p3n207,4
130.0,2.0,130.0,2.0,520,8,66,1,P02_p2n207,4
130.0,1.0,130.0,1.0,520,4,66,1,P01_p1n214,4
130.0,1.0,130.0,1.0,520,4,66,1,P00_p0n214,4
131.0,1.0,131.0,1.0,524,4,54,1,P07_p7n189,4
131.0,1.0,131.0,1.0,524,4,54,1,P06_p6n189,4
131.0,0.5,131.0,0.5,524,2,66,1,P01_p1n215,4
131.0,0.5,131.0,0.5,524,2,66,1,P00_p0n215,4
131.5,0.5,131.5,0.5,526,2,66,1,P01_p1n216,4
131.5,0.5,131.5,0.5,526,2,66,1,P00_p0n216,4
132.0,1.0,132.0,1.0,528,4,47,1,P06_p6n190,4
132.0,1.0,132.0,1.0,528,4,47,1,P07_p7n190,4
132.0,1.0,132.0,1.0,528,4,62,1,P05_p5n188,4
132.0,1.0,132.0,1.0,528,4,62,1,P04_p4n188,4
132.0,1.0,132.0,1.0,528,4,66,1,P03_p3n208,4
132.0,0.5,132.0,0.5,528,2,71,1,P01_p1n217,4
132.0,1.0,132.0,1.0,528,4,71,1,P02_p2n208,4
132.0,0.5,132.0,0.5,528,2,71,1,P00_p0n217,4
132.5,0.5,132.5,0.5,530,2,73,1,P00_p0n218,4
132.5,0.5,132.5,0.5,530,2,73,1,P01_p1n218,4
133.0,1.0,133.0,1.0,532,4,50,1,P06_p6n191,4
133.0,1.0,133.0,1.0,532,4,50,1,P07_p7n191,4
133.0,1.0,133.0,1.0,532,4,62,1,P05_p5n189,4
133.0,1.0,133.0,1.0,532,4,62,1,P04_p4n189,4
133.0,1.0,133.0,1.0,532,4,67,1,P03_p3n209,4
133.0,1.0,133.0,1.0,532,4,71,1,P02_p2n209,4
133.0,0.5,133.0,0.5,532,2,74,1,P00_p0n219,4
133.0,0.5,133.0,0.5,532,2,74,1,P01_p1n219,4
133.5,0.5,133.5,0.5,534,2,76,1,P00_p0n220,4
133.5,0.5,133.5,0.5,534,2,76,1,P01_p1n220,4
134.0,1.0,134.0,1.0,536,4,54,1,P07_p7n192,4
134.0,1.0,134.0,1.0,536,4,54,1,P06_p6n192,4
134.0,1.0,134.0,1.0,536,4,59,1,P05_p5n190,4
134.0,1.0,134.0,1.0,536,4,59,1,P04_p4n190,4
134.0,1.0,134.0,1.0,536,4,62,1,P03_p3n210,4
134.0,1.0,134.0,1.0,536,4,71,1,P02_p2n210,4
134.0,1.0,134.0,1.0,536,4,74,1,P00_p0n221,4
134.0,1.0,134.0,1.0,536,4,74,1,P01_p1n221,4
135.0,1.0,135.0,1.0,540,4,53,1,P07_p7n193,4
135.0,1.0,135.0,1.0,540,4,53,1,P06_p6n193,4
135.0,1.0,135.0,1.0,540,4,61,1,P04_p4n191,4
135.0,1.0,135.0,1.0,540,4,61,1,P05_p5n191,4
135.0,1.0,135.0,1.0,540,4,61,1,P03_p3n211,4
135.0,1.0,135.0,1.0,540,4,68,1,P02_p2n211,4
135.0,1.0,135.0,1.0,540,4,73,1,P00_p0n222,4
135.0,1.0,135.0,1.0,540,4,73,1,P01_p1n222,4
136.0,0.5,136.0,0.5,544,2,54,1,P07_p7n194,4
136.0,0.5,136.0,0.5,544,2,54,1,P06_p6n194,4
136.0,0.5,136.0,0.5,544,2,58,1,P04_p4n192,4
136.0,0.5,136.0,0.5,544,2,58,1,P05_p5n192,4
136.0,0.5,136.0,0.5,544,2,64,1,P02_p2n212,4
136.0,0.5,136.0,0.5,544,2,64,1,P03_p3n212,4
136.0,0.5,136.0,0.5,544,2,70,1,P00_p0n223,4
136.0,0.5,136.0,0.5,544,2,70,1,P01_p1n223,4
136.5,0.5,136.5,0.5,546,2,54,1,P07_p7n195,4
136.5,0.5,136.5,0.5,546,2,54,1,P06_p6n195,4
136.5,0.5,136.5,0.5,546,2,64,1,P04_p4n193,4
136.5,0.5,136.5,0.5,546,2,64,1,P05_p5n193,4
136.5,0.5,136.5,0.5,546,2,66,1,P02_p2n213,4
136.5,0.5,136.5,0.5,546,2,66,1,P03_p3n213,4
136.5,0.5,136.5,0.5,546,2,71,1,P01_p1n224,4
136.5,0.5,136.5,0.5,546,2,71,1,P00_p0n224,4
137.0,0.5,137.0,0.5,548,2,58,1,P06_p6n196,4
137.0,0.5,137.0,0.5,548,2,58,1,P07_p7n196,4
137.0,0.5,137.0,0.5,548,2,66,1,P04_p4n194,4
137.0,0.5,137.0,0.5,548,2,66,1,P05_p5n194,4
137.0,0.5,137.0,0.5,548,2,70,1,P03_p3n214,4
137.0,0.5,137.0,0.5,548,2,70,1,P02_p2n214,4
137.0,0.5,137.0,0.5,548,2,73,1,P00_p0n225,4
137.0,0.5,137.0,0.5,548,2,73,1,P01_p1n225,4
137.5,0.5,137.5,0.5,550,2,58,1,P06_p6n197,4
137.5,0.5,137.5,0.5,550,2,58,1,P07_p7n197,4
137.5,0.5,137.5,0.5,550,2,61,1,P04_p4n195,4
137.5,0.5,137.5,0.5,550,2,61,1,P05_p5n195,4
137.5,0.5,137.5,0.5,550,2,66,1,P02_p2n215,4
137.5,0.5,137.5,0.5,550,2,66,1,P03_p3n215,4
137.5,0.5,137.5,0.5,550,2,70,1,P00_p0n226,4
137.5,0.5,137.5,0.5,550,2,70,1,P01_p1n226,4
138.0,1.0,138.0,1.0,552,4,59,1,P07_p7n198,4
138.0,1.0,138.0,1.0,552,4,59,1,P06_p6n198,4
138.0,1.0,138.0,1.0,552,4,62,1,P05_p5n196,4
138.0,1.0,138.0,1.0,552,4,62,1,P04_p4n196,4
138.0,1.0,138.0,1.0,552,4,66,1,P03_p3n216,4
138.0,1.0,138.0,1.0,552,4,71,1,P01_p1n227,4
138.0,1.0,138.0,1.0,552,4,71,1,P02_p2n216,4
138.0,1.0,138.0,1.0,552,4,71,1,P00_p0n227,4
139.0,1.0,139.0,1.0,556,4,47,1,P06_p6n199,4
139.0,1.0,139.0,1.0,556,4,47,1,P07_p7n199,4
139.0,1.0,139.0,1.0,556,4,62,1,P05_p5n197,4
139.0,1.0,139.0,1.0,556,4,62,1,P04_p4n197,4
139.0,1.0,139.0,1.0,556,4,66,1,P03_p3n217,4
139.0,1.0,139.0,1.0,556,4,71,1,P01_p1n228,4
139.0,1.0,139.0,1.0,556,4,71,1,P02_p2n217,4
139.0,1.0,139.0,1.0,556,4,71,1,P00_p0n228,4
140.0,1.0,140.0,1.0,560,4,52,1,P07_p7n200,4
140.0,1.0,140.0,1.0,560,4,52,1,P06_p6n200,4
140.0,0.25,140.0,0.25,560,1,62,1,P05_p5n198,4
140.0,0.25,140.0,0.25,560,1,62,1,P04_p4n198,4
140.0,1.0,140.0,1.0,560,4,67,1,P03_p3n218,4
140.0,1.0,140.0,1.0,560,4,67,1,P02_p2n218,4
140.0,1.0,140.0,1.0,560,4,71,1,P01_p1n229,4
140.0,1.0,140.0,1.0,560,4,76,1,P00_p0n229,4
140.25,0.25,140.25,0.25,561,1,61,1,P04_p4n199,4
140.25,0.25,140.25,0.25,561,1,61,1,P05_p5n199,4
140.5,0.25,140.5,0.25,562,1,59,1,P05_p5n200,4
140.5,0.25,140.5,0.25,562,1,59,1,P04_p4n200,4
141.0,1.0,141.0,1.0,564,4,54,1,P07_p7n201,4
141.0,1.0,141.0,1.0,564,4,54,1,P06_p6n201,4
141.0,0.25,141.0,0.25,564,1,59,1,P05_p5n202,4
141.0,0.25,141.0,0.25,564,1,59,1,P04_p4n202,4
141.0,1.0,141.0,1.0,564,4,67,1,P03_p3n219,4
141.0,1.0,141.0,1.0,564,4,67,1,P02_p2n219,4
141.0,1.0,141.0,1.0,564,4,71,1,P01_p1n230,4
141.0,1.0,141.0,1.0,564,4,74,1,P00_p0n230,4
141.25,0.25,141.25,0.25,565,1,61,1,P04_p4n203,4
141.25,0.25,141.25,0.25,565,1,61,1,P05_p5n203,4
141.5,0.25,141.5,0.25,566,1,62,1,P05_p5n204,4
141.5,0.25,141.5,0.25,566,1,62,1,P04_p4n204,4
142.0,1.0,142.0,1.0,568,4,55,1,P06_p6n202,4
142.0,1.0,142.0,1.0,568,4,55,1,P07_p7n202,4
142.0,0.25,142.0,0.25,568,1,62,1,P05_p5n206,4
142.0,0.25,142.0,0.25,568,1,62,1,P04_p4n206,4
142.0,1.0,142.0,1.0,568,4,67,1,P03_p3n220,4
142.0,1.0,142.0,1.0,568,4,67,1,P02_p2n220,4
142.0,1.0,142.0,1.0,568,4,71,1,P01_p1n231,4
142.0,1.0,142.0,1.0,568,4,73,1,P00_p0n231,4
142.25,0.25,142.25,0.25,569,1,61,1,P04_p4n207,4
142.25,0.25,142.25,0.25,569,1,61,1,P05_p5n207,4
142.5,0.25,142.5,0.25,570,1,59,1,P05_p5n208,4
142.5,0.25,142.5,0.25,570,1,59,1,P04_p4n208,4
143.0,1.0,143.0,1.0,572,4,59,1,P07_p7n203,4
143.0,0.25,143.0,0.25,572,1,59,1,P05_p5n210,4
143.0,0.25,143.0,0.25,572,1,59,1,P04_p4n210,4
143.0,1.0,143.0,1.0,572,4,59,1,P06_p6n203,4
143.0,1.0,143.0,1.0,572,4,64,1,P02_p2n221,4
143.0,1.0,143.0,1.0,572,4,64,1,P03_p3n221,4
143.0,1.0,143.0,1.0,572,4,67,1,P01_p1n232,4
143.0,1.0,143.0,1.0,572,4,71,1,P00_p0n232,4
143.25,0.25,143.25,0.25,573,1,61,1,P04_p4n211,4
143.25,0.25,143.25,0.25,573,1,61,1,P05_p5n211,4
143.5,0.25,143.5,0.25,574,1,62,1,P05_p5n212,4
143.5,0.25,143.5,0.25,574,1,62,1,P04_p4n212,4
144.0,1.0,144.0,1.0,576,4,54,1,P07_p7n204,4
144.0,1.0,144.0,1.0,576,4,54,1,P06_p6n204,4
144.0,1.0,144.0,1.0,576,4,66,1,P03_p3n222,4
144.0,4.0,144.0,4.0,576,16,66,1,P04_p4n214,4
144.0,4.0,144.0,4.0,576,16,66,1,P05_p5n214,4
144.0,1.0,144.0,1.0,576,4,66,1,P02_p2n222,4
144.0,1.0,144.0,1.0,576,4,70,1,P01_p1n233,4
144.0,1.0,144.0,1.0,576,4,73,1,P00_p0n233,4
145.0,0.5,145.0,0.5,580,2,54,1,P07_p7n205,4
145.0,0.5,145.0,0.5,580,2,54,1,P06_p6n205,4
145.0,0.5,145.0,0.5,580,2,66,1,P03_p3n223,4
145.0,0.5,145.0,0.5,580,2,66,1,P02_p2n223,4
145.0,0.5,145.0,0.5,580,2,70,1,P01_p1n234,4
145.0,0.5,145.0,0.5,580,2,73,1,P00_p0n234,4
145.5,0.5,145.5,0.5,582,2,54,1,P07_p7n206,4
145.5,0.5,145.5,0.5,582,2,54,1,P06_p6n206,4
145.5,0.5,145.5,0.5,582,2,66,1,P03_p3n224,4
145.5,0.5,145.5,0.5,582,2,66,1,P02_p2n224,4
145.5,0.5,145.5,0.5,582,2,70,1,P01_p1n235,4
145.5,0.5,145.5,0.5,582,2,73,1,P00_p0n235,4
146.0,0.5,146.0,0.5,584,2,54,1,P07_p7n207,4
146.0,0.5,146.0,0.5,584,2,54,1,P06_p6n207,4
146.0,0.5,146.0,0.5,584,2,66,1,P02_p2n225,4
146.0,0.5,146.0,0.5,584,2,66,1,P03_p3n225,4
146.0,0.5,146.0,0.5,584,2,70,1,P01_p1n236,4
146.0,0.5,146.0,0.5,584,2,73,1,P00_p0n236,4
146.5,0.5,146.5,0.5,586,2,54,1,P07_p7n208,4
146.5,0.5,146.5,0.5,586,2,54,1,P06_p6n208,4
146.5,0.5,146.5,0.5,586,2,66,1,P02_p2n226,4
146.5,0.5,146.5,0.5,586,2,66,1,P03_p3n226,4
146.5,0.5,146.5,0.5,586,2,70,1,P01_p1n237,4
146.5,0.5,146.5,0.5,586,2,73,1,P00_p0n237,4
147.0,0.5,147.0,0.5,588,2,54,1,P07_p7n209,4
147.0,0.5,147.0,0.5,588,2,54,1,P06_p6n209,4
147.0,0.5,147.0,0.5,588,2,66,1,P03_p3n227,4
147.0,0.5,147.0,0.5,588,2,66,1,P02_p2n227,4
147.0,0.5,147.0,0.5,588,2,70,1,P01_p1n238,4
147.0,0.5,147.0,0.5,588,2,73,1,P00_p0n238,4
147.5,0.5,147.5,0.5,590,2,54,1,P07_p7n210,4
147.5,0.5,147.5,0.5,590,2,54,1,P06_p6n210,4
147.5,0.5,147.5,0.5,590,2,66,1,P02_p2n228,4
147.5,0.5,147.5,0.5,590,2,66,1,P03_p3n228,4
147.5,0.5,147.5,0.5,590,2,70,1,P01_p1n239,4
147.5,0.5,147.5,0.5,590,2,73,1,P00_p0n239,4
150.0,2.0,150.0,2.0,600,8,59,1,P06_p6n212,4
150.0,2.0,150.0,2.0,600,8,59,1,P07_p7n212,4
150.0,0.5,150.0,0.5,600,2,62,1,P05_p5n217,4
150.0,0.5,150.0,0.5,600,2,62,1,P04_p4n217,4
150.0,0.5,150.0,0.5,600,2,66,1,P02_p2n230,4
150.0,0.5,150.0,0.5,600,2,66,1,P03_p3n230,4
150.0,0.5,150.0,0.5,600,2,71,1,P01_p1n241,4
150.0,0.5,150.0,0.5,600,2,71,1,P00_p0n241,4
150.5,0.5,150.5,0.5,602,2,62,1,P04_p4n218,4
150.5,0.5,150.5,0.5,602,2,62,1,P05_p5n218,4
150.5,0.5,150.5,0.5,602,2,66,1,P02_p2n231,4
150.5,0.5,150.5,0.5,602,2,66,1,P03_p3n231,4
150.5,0.5,150.5,0.5,602,2,71,1,P01_p1n242,4
150.5,0.5,150.5,0.5,602,2,71,1,P00_p0n242,4
151.0,0.5,151.0,0.5,604,2,62,1,P04_p4n219,4
151.0,0.5,151.0,0.5,604,2,62,1,P05_p5n219,4
151.0,0.5,151.0,0.5,604,2,66,1,P02_p2n232,4
151.0,0.5,151.0,0.5,604,2,66,1,P03_p3n232,4
151.0,0.5,151.0,0.5,604,2,71,1,P01_p1n243,4
151.0,0.5,151.0,0.5,604,2,71,1,P00_p0n243,4
151.5,0.5,151.5,0.5,606,2,62,1,P04_p4n220,4
151.5,0.5,151.5,0.5,606,2,62,1,P05_p5n220,4
151.5,0.5,151.5,0.5,606,2,66,1,P02_p2n233,4
151.5,0.5,151.5,0.5,606,2,66,1,P03_p3n233,4
151.5,0.5,151.5,0.5,606,2,66,1,P01_p1n244,4
151.5,0.5,151.5,0.5,606,2,66,1,P00_p0n244,4
152.0,2.0,152.0,2.0,608,8,57,1,P06_p6n213,4
152.0,2.0,152.0,2.0,608,8,57,1,P07_p7n213,4
152.0,0.5,152.0,0.5,608,2,62,1,P04_p4n221,4
152.0,0.5,152.0,0.5,608,2,62,1,P05_p5n221,4
152.0,0.5,152.0,0.5,608,2,66,1,P02_p2n234,4
152.0,0.5,152.0,0.5,608,2,66,1,P03_p3n234,4
152.0,0.5,152.0,0.5,608,2,71,1,P01_p1n245,4
152.0,0.5,152.0,0.5,608,2,71,1,P00_p0n245,4
152.5,0.5,152.5,0.5,610,2,62,1,P04_p4n222,4
152.5,0.5,152.5,0.5,610,2,62,1,P05_p5n222,4
152.5,0.5,152.5,0.5,610,2,66,1,P02_p2n235,4
152.5,0.5,152.5,0.5,610,2,66,1,P03_p3n235,4
152.5,0.5,152.5,0.5,610,2,71,1,P01_p1n246,4
152.5,0.5,152.5,0.5,610,2,71,1,P00_p0n246,4
153.0,0.5,153.0,0.5,612,2,62,1,P04_p4n223,4
153.0,0.5,153.0,0.5,612,2,62,1,P05_p5n223,4
153.0,0.5,153.0,0.5,612,2,66,1,P03_p3n236,4
153.0,0.5,153.0,0.5,612,2,66,1,P02_p2n236,4
153.0,0.5,153.0,0.5,612,2,71,1,P01_p1n247,4
153.0,0.5,153.0,0.5,612,2,71,1,P00_p0n247,4
153.5,0.5,153.5,0.5,614,2,62,1,P04_p4n224,4
153.5,0.5,153.5,0.5,614,2,62,1,P05_p5n224,4
153.5,0.5,153.5,0.5,614,2,66,1,P03_p3n237,4
153.5,0.5,153.5,0.5,614,2,66,1,P01_p1n248,4
153.5,0.5,153.5,0.5,614,2,66,1,P00_p0n248,4
153.5,0.5,153.5,0.5,614,2,66,1,P02_p2n237,4
154.0,2.0,154.0,2.0,616,8,55,1,P06_p6n214,4
154.0,2.0,154.0,2.0,616,8,55,1,P07_p7n214,4
