id,pitch,onset_beat,duration_beat,onset_quarter,duration_quarter,voice
P02_p2n355,71,240.0,1.0,240.0,1.0,1
P01_p1n366,74,240.0,1.0,240.0,1.0,1
P00_p0n366,74,240.0,1.0,240.0,1.0,1
P07_p7n314,53,241.0,1.0,241.0,1.0,1
P06_p6n314,53,241.0,1.0,241.0,1.0,1
P04_p4n381,61,241.0,1.0,241.0,1.0,1
P05_p5n381,61,241.0,1.0,241.0,1.0,1
P03_p3n356,68,241.0,1.0,241.0,1.0,1
P02_p2n356,68,241.0,1.0,241.0,1.0,1
P01_p1n367,73,241.0,1.0,241.0,1.0,1
P00_p0n367,73,241.0,1.0,241.0,1.0,1
P07_p7n315,54,242.0,0.5,242.0,0.5,1
P06_p6n315,54,242.0,0.5,242.0,0.5,1
P04_p4n382,58,242.0,0.5,242.0,0.5,1
P05_p5n382,58,242.0,0.5,242.0,0.5,1
P02_p2n357,64,242.0,0.5,242.0,0.5,1
P03_p3n357,64,242.0,0.5,242.0,0.5,1
P00_p0n368,70,242.0,0.5,242.0,0.5,1
P01_p1n368,70,242.0,0.5,242.0,0.5,1
P07_p7n316,54,242.5,0.5,242.5,0.5,1
P06_p6n316,54,242.5,0.5,242.5,0.5,1
P05_p5n383,64,242.5,0.5,242.5,0.5,1
P04_p4n383,64,242.5,0.5,242.5,0.5,1
P02_p2n358,66,242.5,0.5,242.5,0.5,1
P03_p3n358,66,242.5,0.5,242.5,0.5,1
P00_p0n369,71,242.5,0.5,242.5,0.5,1
P01_p1n369,71,242.5,0.5,242.5,0.5,1
P07_p7n317,58,243.0,0.5,243.0,0.5,1
P06_p6n317,58,243.0,0.5,243.0,0.5,1
P05_p5n384,66,243.0,0.5,243.0,0.5,1
P04_p4n384,66,243.0,0.5,243.0,0.5,1
P02_p2n359,70,243.0,0.5,243.0,0.5,1
P03_p3n359,70,243.0,0.5,243.0,0.5,1
P01_p1n370,73,243.0,0.5,243.0,0.5,1
P00_p0n370,73,243.0,0.5,243.0,0.5,1
P07_p7n318,58,243.5,0.5,243.5,0.5,1
P06_p6n318,58,243.5,0.5,243.5,0.5,1
P05_p5n385,61,243.5,0.5,243.5,0.5,1
P04_p4n385,61,243.5,0.5,243.5,0.5,1
P02_p2n360,66,243.5,0.5,243.5,0.5,1
P03_p3n360,66,243.5,0.5,243.5,0.5,1
P01_p1n371,70,243.5,0.5,243.5,0.5,1
P00_p0n371,70,243.5,0.5,243.5,0.5,1
P06_p6n319,59,244.0,1.0,244.0,1.0,1
P07_p7n319,59,244.0,1.0,244.0,1.0,1
P04_p4n386,62,244.0,1.0,244.0,1.0,1
P05_p5n386,62,244.0,1.0,244.0,1.0,1
P02_p2n361,66,244.0,1.0,244.0,1.0,1
P03_p3n361,66,244.0,1.0,244.0,1.0,1
P00_p0n372,71,244.0,1.0,244.0,1.0,1
P01_p1n372,71,244.0,1.0,244.0,1.0,1
P07_p7n320,47,245.0,1.0,245.0,1.0,1
P06_p6n320,47,245.0,1.0,245.0,1.0,1
P05_p5n387,62,245.0,1.0,245.0,1.0,1
P04_p4n387,62,245.0,1.0,245.0,1.0,1
P02_p2n362,66,245.0,1.0,245.0,1.0,1
P03_p3n362,66,245.0,1.0,245.0,1.0,1
P00_p0n373,71,245.0,1.0,245.0,1.0,1
P01_p1n373,71,245.0,1.0,245.0,1.0,1
P06_p6n321,59,246.0,0.25,246.0,0.25,1
P04_p4n388,59,246.0,0.25,246.0,0.25,1
P05_p5n388,59,246.0,0.25,246.0,0.25,1
P07_p7n321,59,246.0,0.25,246.0,0.25,1
P06_p6n322,59,246.25,0.25,246.25,0.25,1
P04_p4n389,59,246.25,0.25,246.25,0.25,1
P05_p5n389,59,246.25,0.25,246.25,0.25,1
P07_p7n322,59,246.25,0.25,246.25,0.25,1
P06_p6n323,59,246.5,0.25,246.5,0.25,1
P04_p4n390,59,246.5,0.25,246.5,0.25,1
P05_p5n390,59,246.5,0.25,246.5,0.25,1
P07_p7n323,59,246.5,0.25,246.5,0.25,1
P06_p6n324,59,246.75,0.25,246.75,0.25,1
P04_p4n391,59,246.75,0.25,246.75,0.25,1
P05_p5n391,59,246.75,0.25,246.75,0.25,1
P07_p7n324,59,246.75,0.25,246.75,0.25,1
P06_p6n325,59,247.0,0.25,247.0,0.25,1
P04_p4n392,59,247.0,0.25,247.0,0.25,1
P05_p5n392,59,247.0,0.25,247.0,0.25,1
P07_p7n325,59,247.0,0.25,247.0,0.25,1
P06_p6n326,59,247.25,0.25,247.25,0.25,1
P04_p4n393,59,247.25,0.25,247.25,0.25,1
P05_p5n393,59,247.25,0.25,247.25,0.25,1
P07_p7n326,59,247.25,0.25,247.25,0.25,1
P05_p5n394,59,247.5,0.25,247.5,0.25,1
P06_p6n327,59,247.5,0.25,247.5,0.25,1
P04_p4n394,59,247.5,0.25,247.5,0.25,1
P07_p7n327,59,247.5,0.25,247.5,0.25,1
P05_p5n395,59,247.75,0.25,247.75,0.25,1
P06_p6n328,59,247.75,0.25,247.75,0.25,1
P04_p4n395,59,247.75,0.25,247.75,0.25,1
P07_p7n328,59,247.75,0.25,247.75,0.25,1
P05_p5n396,59,248.0,0.25,248.0,0.25,1
P06_p6n329,59,248.0,0.25,248.0,0.25,1
P04_p4n396,59,248.0,0.25,248.0,0.25,1
P07_p7n329,59,248.0,0.25,248.0,0.25,1
P05_p5n397,59,248.25,0.25,248.25,0.25,1
P06_p6n330,59,248.25,0.25,248.25,0.25,1
P04_p4n397,59,248.25,0.25,248.25,0.25,1
P07_p7n330,59,248.25,0.25,248.25,0.25,1
P07_p7n331,59,248.5,0.25,248.5,0.25,1
P05_p5n398,59,248.5,0.25,248.5,0.25,1
P06_p6n331,59,248.5,0.25,248.5,0.25,1
P04_p4n398,59,248.5,0.25,248.5,0.25,1
P07_p7n332,59,248.75,0.25,248.75,0.25,1
P05_p5n399,59,248.75,0.25,248.75,0.25,1
P06_p6n332,59,248.75,0.25,248.75,0.25,1
P04_p4n399,59,248.75,0.25,248.75,0.25,1
P05_p5n400,59,249.0,0.25,249.0,0.25,1
P04_p4n400,59,249.0,0.25,249.0,0.25,1
P06_p6n333,59,249.0,0.25,249.0,0.25,1
P07_p7n333,59,249.0,0.25,249.0,0.25,1
P05_p5n401,59,249.25,0.25,249.25,0.25,1
P04_p4n401,59,249.25,0.25,249.25,0.25,1
P06_p6n334,59,249.25,0.25,249.25,0.25,1
P07_p7n334,59,249.25,0.25,249.25,0.25,1
P05_p5n402,59,249.5,0.5,249.5,0.5,1
P06_p6n335,59,249.5,0.5,249.5,0.5,1
P04_p4n402,59,249.5,0.5,249.5,0.5,1
P07_p7n335,59,249.5,0.5,249.5,0.5,1
P03_p3n365,71,250.0,0.25,250.0,0.25,1
P00_p0n376,71,250.0,0.25,250.0,0.25,1
P02_p2n365,71,250.0,0.25,250.0,0.25,1
P01_p1n376,71,250.0,0.25,250.0,0.25,1
P03_p3n366,71,250.25,0.25,250.25,0.25,1
P02_p2n366,71,250.25,0.25,250.25,0.25,1
P00_p0n377,71,250.25,0.25,250.25,0.25,1
P01_p1n377,71,250.25,0.25,250.25,0.25,1
P02_p2n367,71,250.5,0.25,250.5,0.25,1
P00_p0n378,71,250.5,0.25,250.5,0.25,1
P01_p1n378,71,250.5,0.25,250.5,0.25,1
P03_p3n367,71,250.5,0.25,250.5,0.25,1
P03_p3n368,71,250.75,0.25,250.75,0.25,1
P02_p2n368,71,250.75,0.25,250.75,0.25,1
P00_p0n379,71,250.75,0.25,250.75,0.25,1
P01_p1n379,71,250.75,0.25,250.75,0.25,1
P03_p3n369,71,251.0,0.25,251.0,0.25,1
P02_p2n369,71,251.0,0.25,251.0,0.25,1
P00_p0n380,71,251.0,0.25,251.0,0.25,1
P01_p1n380,71,251.0,0.25,251.0,0.25,1
P03_p3n370,71,251.25,0.25,251.25,0.25,1
P02_p2n370,71,251.25,0.25,251.25,0.25,1
P00_p0n381,71,251.25,0.25,251.25,0.25,1
P01_p1n381,71,251.25,0.25,251.25,0.25,1
P03_p3n371,71,251.5,0.25,251.5,0.25,1
P02_p2n371,71,251.5,0.25,251.5,0.25,1
P00_p0n382,71,251.5,0.25,251.5,0.25,1
P01_p1n382,71,251.5,0.25,251.5,0.25,1
P03_p3n372,71,251.75,0.25,251.75,0.25,1
P02_p2n372,71,251.75,0.25,251.75,0.25,1
P00_p0n383,71,251.75,0.25,251.75,0.25,1
P01_p1n383,71,251.75,0.25,251.75,0.25,1
P02_p2n373,71,252.0,0.25,252.0,0.25,1
P00_p0n384,71,252.0,0.25,252.0,0.25,1
P01_p1n384,71,252.0,0.25,252.0,0.25,1
P03_p3n373,71,252.0,0.25,252.0,0.25,1
P02_p2n374,71,252.25,0.25,252.25,0.25,1
P00_p0n385,71,252.25,0.25,252.25,0.25,1
P01_p1n385,71,252.25,0.25,252.25,0.25,1
P03_p3n374,71,252.25,0.25,252.25,0.25,1
P02_p2n375,71,252.5,0.25,252.5,0.25,1
P00_p0n386,71,252.5,0.25,252.5,0.25,1
P01_p1n386,71,252.5,0.25,252.5,0.25,1
P03_p3n375,71,252.5,0.25,252.5,0.25,1
P02_p2n376,71,252.75,0.25,252.75,0.25,1
P00_p0n387,71,252.75,0.25,252.75,0.25,1
P01_p1n387,71,252.75,0.25,252.75,0.25,1
P03_p3n376,71,252.75,0.25,252.75,0.25,1
P02_p2n377,71,253.0,0.25,253.0,0.25,1
P03_p3n377,71,253.0,0.25,253.0,0.25,1
P00_p0n388,71,253.0,0.25,253.0,0.25,1
P01_p1n388,71,253.0,0.25,253.0,0.25,1
P03_p3n378,71,253.25,0.25,253.25,0.25,1
P02_p2n378,71,253.25,0.25,253.25,0.25,1
P00_p0n389,71,253.25,0.25,253.25,0.25,1
P01_p1n389,71,253.25,0.25,253.25,0.25,1
P03_p3n379,71,253.5,0.5,253.5,0.5,1
P02_p2n379,71,253.5,0.5,253.5,0.5,1
P00_p0n390,71,253.5,0.5,253.5,0.5,1
P01_p1n390,71,253.5,0.5,253.5,0.5,1
P07_p7n338,54,254.0,0.5,254.0,0.5,1
P06_p6n338,54,254.0,0.5,254.0,0.5,1
P05_p5n405,54,254.0,0.5,254.0,0.5,1
P04_p4n405,54,254.0,0.5,254.0,0.5,1
P07_p7n339,59,254.5,0.5,254.5,0.5,1
P05_p5n406,59,254.5,0.5,254.5,0.5,1
P06_p6n339,59,254.5,0.5,254.5,0.5,1
P04_p4n406,59,254.5,0.5,254.5,0.5,1
P07_p7n340,61,255.0,0.5,255.0,0.5,1
P05_p5n407,61,255.0,0.5,255.0,0.5,1
P06_p6n340,61,255.0,0.5,255.0,0.5,1
P04_p4n407,61,255.0,0.5,255.0,0.5,1
P05_p5n408,62,255.5,2.5,255.5,2.5,1
P04_p4n408,62,255.5,2.5,255.5,2.5,1
P06_p6n341,62,255.5,2.5,255.5,2.5,1
P07_p7n341,62,255.5,2.5,255.5,2.5,1
P07_p7n343,59,258.0,0.5,258.0,0.5,1
P05_p5n410,59,258.0,0.5,258.0,0.5,1
P06_p6n343,59,258.0,0.5,258.0,0.5,1
P04_p4n410,59,258.0,0.5,258.0,0.5,1
P02_p2n381,71,258.0,0.5,258.0,0.5,1
P03_p3n381,71,258.0,0.5,258.0,0.5,1
P00_p0n392,71,258.0,0.5,258.0,0.5,1
P01_p1n392,71,258.0,0.5,258.0,0.5,1
P05_p5n411,47,258.5,0.5,258.5,0.5,1
P04_p4n411,47,258.5,0.5,258.5,0.5,1
P06_p6n344,47,258.5,0.5,258.5,0.5,1
P07_p7n344,47,258.5,0.5,258.5,0.5,1
P03_p3n382,59,258.5,0.5,258.5,0.5,1
P01_p1n393,59,258.5,0.5,258.5,0.5,1
P02_p2n382,59,258.5,0.5,258.5,0.5,1
P00_p0n393,59,258.5,0.5,258.5,0.5,1
P07_p7n345,47,259.0,0.5,259.0,0.5,1
P04_p4n412,47,259.0,0.5,259.0,0.5,1
P06_p6n345,47,259.0,0.5,259.0,0.5,1
P05_p5n412,47,259.0,0.5,259.0,0.5,1
P03_p3n383,59,259.0,0.5,259.0,0.5,1
P01_p1n394,59,259.0,0.5,259.0,0.5,1
P02_p2n383,59,259.0,0.5,259.0,0.5,1
P00_p0n394,59,259.0,0.5,259.0,0.5,1
